88.131.0.0,88.131.255.255,65536,24/10/05,TDC Sverige AB
88.206.128.0,88.206.255.255,32768,14/12/05,SavMAN AB
89.18.96.0,89.18.127.255,8192,11/08/06,Roslagen Broadband Network AB
89.107.208.0,89.107.223.255,4096,22/05/06,Nilings AB
89.147.128.0,89.147.191.255,16384,13/02/06,Solidtango AB
89.150.192.0,89.150.255.255,16384,22/03/06,Media Network i Halmstad AB
89.160.0.0,89.160.127.255,32768,07/02/06,Bredband2 AB
89.189.192.0,89.189.223.255,8192,26/05/06,PIN Sweden AB
89.221.240.0,89.221.255.255,4096,12/10/06,FSD Internet Tjanster AB
89.233.192.0,89.233.255.255,16384,16/05/06,Bredband2 AB
89.236.0.0,89.236.63.255,16384,13/06/06,Perspektiv Bredband AB
89.253.64.0,89.253.127.255,16384,24/08/06,Ownit Broadband AB
89.255.224.0,89.255.239.255,4096,18/09/06,Stockholms Stadsnat AB
90.128.0.0,90.143.255.255,1048576,17/10/06,Tele2 Sverige AB
90.144.0.0,90.144.255.255,65536,02/11/06,Tele2 Sverige AB
90.224.0.0,90.239.255.255,1048576,30/05/06,TeliaSonera AB
91.95.0.0,91.95.255.255,65536,08/09/06,TDC Sverige AB
91.123.192.0,91.123.207.255,4096,03/04/07,
91.142.112.0,91.142.127.255,4096,17/10/06,Uppcom AB
91.142.176.0,91.142.191.255,4096,19/10/06,Telelocation Sverige AB
91.145.0.0,91.145.31.255,8192,27/09/06,Bollnas energi AB
91.145.32.0,91.145.63.255,8192,27/09/06,Helsinge Net Ovanaker AB
91.149.0.0,91.149.63.255,16384,14/11/06,Netett Sverige AB
91.191.128.0,91.191.143.255,4096,28/11/06,Bredband2 AB
91.250.192.0,91.250.223.255,8192,14/09/12,SUNET/NORDUnet
92.32.0.0,92.35.255.255,262144,28/11/07,B2 Bredband AB
92.39.0.0,92.39.15.255,4096,20/02/08,Umea kommun
92.39.32.0,92.39.47.255,4096,21/02/08,Teleservice Bredband Skane AB
92.241.192.0,92.241.223.255,8192,18/12/07,Netett Sverige AB
92.244.0.0,92.244.31.255,8192,04/02/08,Ownit Broadband AB
92.244.192.0,92.244.223.255,8192,06/02/08,Varnamo Energi AB
92.254.128.0,92.254.255.255,32768,14/12/07,Ratt Internet Kapacitet i Sverige AB
93.90.144.0,93.90.159.255,4096,25/04/08,Levonline AB
93.158.64.0,93.158.127.255,16384,29/05/08,Availo Networks AB
93.179.0.0,93.179.63.255,16384,09/04/08,Netett Sverige AB
93.182.128.0,93.182.191.255,16384,06/05/08,ViaEuropa i Lund AB
94.46.48.0,94.46.63.255,4096,03/06/08,MissDomain Group AB
94.46.112.0,94.46.127.255,4096,03/06/08,MissDomain Group AB
94.103.192.0,94.103.207.255,4096,17/09/08,Mediateknik i Varberg AB
94.136.64.0,94.136.95.255,8192,18/07/08,Availo Networks AB
94.137.96.0,94.137.127.255,8192,21/01/11,Ownit Broadband AB
94.140.32.0,94.140.63.255,8192,28/11/08,DGC Access AB
94.191.128.0,94.191.255.255,32768,01/09/08,Hi3G Access AB
94.234.0.0,94.234.255.255,65536,29/09/08,Telenor Sverige AB
94.245.0.0,94.245.63.255,16384,05/11/08,Perspektiv Bredband AB
94.246.64.0,94.246.127.255,16384,19/11/08,IP-Only Networks AB
94.254.0.0,94.254.127.255,32768,07/10/08,Bahnhof Internet AB
94.255.128.0,94.255.255.255,32768,20/10/08,Bredband2 AB
95.80.0.0,95.80.63.255,16384,24/11/08,Stiftelsen Chalmers Studenthem
95.109.0.0,95.109.127.255,32768,10/12/08,Ratt Internet Kapacitet i Sverige AB
95.140.64.0,95.140.79.255,4096,26/02/09,Umea kommun
95.140.176.0,95.140.191.255,4096,17/09/09,Liden Data Internetwork AB
95.143.64.0,95.143.79.255,4096,21/08/09,
95.143.192.0,95.143.207.255,4096,08/09/09,Internetport Sweden AB
95.155.192.0,95.155.255.255,16384,06/03/09,AllTele Allmanna Svenska Telefonaktiebolaget
95.192.0.0,95.207.255.255,1048576,08/01/09,TeliaSonera AB
95.209.0.0,95.209.255.255,65536,29/01/09,Hi3G Access AB
109.56.0.0,109.59.255.255,262144,09/11/09,Hi3G Access AB
109.74.0.0,109.74.15.255,4096,16/10/09,GleSYS Internet Services AB
109.104.0.0,109.104.31.255,8192,26/08/09,Ownit Broadband AB
109.105.96.0,109.105.127.255,8192,15/09/09,NORDUnet
109.124.128.0,109.124.191.255,16384,02/11/09,Telecom3 Sverige AB
109.225.64.0,109.225.127.255,16384,19/01/10,AllTele Allmanna Svenska Telefonaktiebolaget
109.228.128.0,109.228.191.255,16384,08/02/10,Bahnhof Internet AB
129.16.0.0,129.16.255.255,65536,29/06/87,
129.178.0.0,129.178.255.255,65536,07/06/95,
130.28.0.0,130.28.255.255,65536,22/09/94,
130.100.0.0,130.100.255.255,65536,15/07/88,
130.229.0.0,130.229.255.255,65536,21/10/88,
130.235.0.0,130.235.255.255,65536,17/11/88,
130.236.0.0,130.236.255.255,65536,17/11/88,
130.237.0.0,130.237.255.255,65536,14/02/94,
130.238.0.0,130.238.255.255,65536,17/11/88,
130.239.0.0,130.239.255.255,65536,17/11/88,
130.240.0.0,130.240.255.255,65536,17/11/88,
130.241.0.0,130.241.255.255,65536,21/12/88,
130.242.0.0,130.243.255.255,131072,15/05/98,
130.244.0.0,130.244.255.255,65536,28/07/94,
131.97.0.0,131.97.255.255,65536,01/09/93,
131.115.0.0,131.115.255.255,65536,22/05/91,TeliaSonera AB
131.116.0.0,131.116.255.255,65536,20/01/93,TeliaSonera AB
131.205.0.0,131.205.255.255,65536,11/01/89,
132.196.0.0,132.196.255.255,65536,13/03/89,
134.25.0.0,134.25.255.255,65536,01/09/93,
134.138.0.0,134.138.255.255,65536,09/06/89,
136.155.0.0,136.155.255.255,65536,14/04/04,
136.163.0.0,136.163.255.255,65536,14/04/04,
136.225.0.0,136.225.255.255,65536,01/09/93,
137.58.0.0,137.58.255.255,65536,05/07/90,
137.60.0.0,137.60.255.255,65536,05/07/90,
137.61.0.0,137.61.255.255,65536,05/07/90,
138.3.0.0,138.3.255.255,65536,01/09/93,
138.6.0.0,138.6.255.255,65536,20/01/90,
138.14.0.0,138.14.255.255,65536,21/02/91,
138.103.0.0,138.103.255.255,65536,01/09/93,
138.106.0.0,138.106.255.255,65536,01/09/93,
138.215.0.0,138.215.255.255,65536,01/09/93,
138.233.0.0,138.233.255.255,65536,01/09/93,
139.58.0.0,139.58.255.255,65536,27/06/90,
139.96.0.0,139.96.255.255,65536,01/09/93,
140.84.0.0,140.86.255.255,196608,09/04/90,
140.150.0.0,140.150.255.255,65536,26/04/90,
140.166.0.0,140.166.255.255,65536,01/09/93,
141.81.0.0,141.81.255.255,65536,11/08/92,
141.137.0.0,141.137.255.255,65536,24/07/90,
141.143.0.0,141.148.255.255,393216,30/07/90,
143.118.0.0,143.118.255.255,65536,17/09/90,
143.217.0.0,143.217.255.255,65536,30/06/90,
143.237.0.0,143.237.255.255,65536,23/10/90,
144.20.0.0,144.21.255.255,131072,06/11/90,
144.27.0.0,144.27.255.255,65536,09/11/90,
144.57.0.0,144.57.255.255,65536,13/11/90,
144.63.0.0,144.63.255.255,65536,16/11/90,
145.235.0.0,145.235.255.255,65536,01/07/93,
145.251.0.0,145.251.255.255,65536,14/09/93,
146.21.0.0,146.21.255.255,65536,01/09/93,
146.75.0.0,146.75.255.255,65536,23/01/91,
146.173.0.0,146.173.255.255,65536,22/02/91,
146.253.0.0,146.253.255.255,65536,03/03/91,
147.13.0.0,147.13.255.255,65536,16/04/91,
147.14.0.0,147.14.255.255,65536,16/04/91,
147.44.0.0,147.44.255.255,65536,01/01/84,
147.180.0.0,147.180.255.255,65536,05/07/91,
147.186.0.0,147.186.255.255,65536,05/07/91,
147.214.0.0,147.214.255.255,65536,24/07/91,
147.220.0.0,147.220.255.255,65536,01/09/93,
148.2.0.0,148.2.255.255,65536,01/09/93,
148.135.0.0,148.135.255.255,65536,01/09/93,
148.136.0.0,148.136.255.255,65536,11/04/91,
148.138.0.0,148.138.255.255,65536,01/09/93,
148.160.0.0,148.160.255.255,65536,01/09/93,
150.132.0.0,150.132.255.255,65536,12/09/91,
150.227.0.0,150.227.255.255,65536,07/08/91,
150.236.0.0,150.236.255.255,65536,12/08/91,
151.156.0.0,151.156.255.255,65536,30/07/91,
151.177.0.0,151.177.255.255,65536,17/09/91,
151.237.176.0,151.237.191.255,4096,16/08/12,
151.252.128.0,151.252.191.255,16384,23/08/12,Net at Once Sweden AB
153.88.0.0,153.88.255.255,65536,01/09/93,
153.112.0.0,153.112.255.255,65536,30/09/91,
156.49.0.0,156.49.255.255,65536,09/12/91,
156.51.0.0,156.51.255.255,65536,09/12/91,
157.125.0.0,157.125.255.255,65536,24/08/92,
157.171.0.0,157.171.255.255,65536,07/04/04,
157.180.0.0,157.180.255.255,65536,07/04/04,
158.92.0.0,158.92.255.255,65536,20/02/92,
158.105.0.0,158.105.255.255,65536,25/02/92,
158.126.0.0,158.126.255.255,65536,03/03/92,
158.248.0.0,158.248.255.255,65536,01/09/93,
