89.209.0.0,89.209.255.255,65536,19/04/06,PrJSC "MTS UKRAINE"
89.251.16.0,89.251.31.255,4096,24/08/06,ISP "Fregat" Ltd.
89.252.0.0,89.252.63.255,16384,01/08/06,Freenet Ltd.
91.90.192.0,91.90.223.255,8192,06/11/08,
91.123.144.0,91.123.159.255,4096,13/03/07,
91.124.0.0,91.124.255.255,65536,06/10/06,JSC "Ukrtelecom"
91.142.160.0,91.142.175.255,4096,19/10/06,Sitel ISP
91.145.192.0,91.145.255.255,16384,06/10/06,Limited Liability Company "Astelit"
91.241.96.0,91.241.127.255,8192,18/07/12,
91.241.128.0,91.241.159.255,8192,18/07/12,
91.241.160.0,91.241.191.255,8192,18/07/12,
91.241.192.0,91.241.255.255,16384,18/07/12,
91.242.224.0,91.242.255.255,8192,02/08/12,
91.243.0.0,91.243.31.255,8192,02/08/12,
91.243.192.0,91.243.223.255,8192,07/08/12,
91.244.0.0,91.244.63.255,16384,13/08/12,
91.244.128.0,91.244.159.255,8192,16/08/12,
91.246.32.0,91.246.63.255,8192,24/08/12,
91.246.128.0,91.246.159.255,8192,27/08/12,
91.246.224.0,91.246.255.255,8192,29/08/12,
91.247.32.0,91.247.63.255,8192,29/08/12,
91.247.80.0,91.247.95.255,4096,30/08/12,
91.247.160.0,91.247.191.255,8192,30/08/12,
91.250.0.0,91.250.63.255,16384,14/09/12,MAXNET TELECOM, LTD
92.49.192.0,92.49.255.255,16384,13/12/07,PJSC Telesystems of Ukraine
92.52.128.0,92.52.191.255,16384,12/10/10,"BitterNet" Ltd
92.60.176.0,92.60.191.255,4096,04/12/07,LLC "WNET UKRAINE"
92.112.0.0,92.113.255.255,131072,04/10/07,JSC "Ukrtelecom"
92.240.96.0,92.240.127.255,8192,20/11/07,UHT - Ukrainian High Technologies Ltd.
92.242.96.0,92.242.127.255,8192,27/12/07,LLC "FTICOM"
92.244.96.0,92.244.127.255,8192,05/02/08,Kyiv Optic Networks ltd
92.249.64.0,92.249.127.255,16384,21/04/08,
93.72.0.0,93.79.255.255,524288,04/04/08,Kyivski Telekomunikatsiyni Merezhi LLC
93.88.48.0,93.88.63.255,4096,13/03/08,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
93.89.208.0,93.89.223.255,4096,15/04/08,Online Technologies LTD
93.126.64.0,93.126.127.255,16384,04/08/08,
93.127.0.0,93.127.127.255,32768,25/04/08,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
93.175.192.0,93.175.207.255,4096,05/08/08,
93.175.208.0,93.175.223.255,4096,06/08/08,
93.175.224.0,93.175.239.255,4096,04/09/08,
93.175.240.0,93.175.255.255,4096,05/09/08,
93.178.192.0,93.178.255.255,16384,03/04/08,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
93.180.192.0,93.180.255.255,16384,25/04/08,Intertelecom Ltd
93.183.192.0,93.183.255.255,16384,26/05/08,PRIVATE JOINT STOCK COMPANY "DATAGROUP"
93.185.208.0,93.185.223.255,4096,11/06/08,TVCOM Ltd.
94.27.0.0,94.27.127.255,32768,11/06/08,Golden Telecom LLC
94.45.32.0,94.45.63.255,8192,09/02/09,
94.45.64.0,94.45.95.255,8192,09/02/09,
94.45.96.0,94.45.127.255,8192,12/02/09,
94.45.128.0,94.45.159.255,8192,19/02/09,
94.74.64.0,94.74.127.255,16384,14/07/08,Ukrainian Multiservice Network, Ltd.
94.76.64.0,94.76.127.255,16384,31/07/08,Freenet Ltd.
94.100.208.0,94.100.223.255,4096,01/08/08,Ukrainian Newest Telecommunication Ltd.
94.130.0.0,94.131.255.255,131072,23/06/08,D2 International Investment Ukraine Ltd.
94.153.0.0,94.153.255.255,65536,31/07/08,"Kyivstar" PJSC
94.154.112.0,94.154.127.255,4096,25/05/11,
94.154.192.0,94.154.255.255,16384,28/10/08,
94.158.32.0,94.158.47.255,4096,17/09/08,
94.158.64.0,94.158.79.255,4096,25/09/08,
94.158.80.0,94.158.95.255,4096,29/09/08,
94.158.144.0,94.158.159.255,4096,18/11/08,
94.178.0.0,94.179.255.255,131072,29/08/08,JSC "Ukrtelecom"
94.230.192.0,94.230.207.255,4096,29/01/09,KhmelnitskInfocom LTD
94.231.32.0,94.231.47.255,4096,27/01/09,
94.231.64.0,94.231.79.255,4096,09/03/09,
94.231.176.0,94.231.191.255,4096,22/04/09,
94.240.128.0,94.240.191.255,16384,26/09/08,TOV "Flagman Telecom"
94.244.0.0,94.244.63.255,16384,30/10/08,
94.244.128.0,94.244.191.255,16384,02/03/09,
94.248.0.0,94.248.127.255,32768,08/09/08,PJSC Telesystems of Ukraine
95.67.0.0,95.67.127.255,32768,30/11/09,Cosmonova LLC
95.69.128.0,95.69.255.255,32768,19/11/08,AB Ukraine Center LLC
95.81.0.0,95.81.63.255,16384,22/10/10,Intertelecom Ltd
95.109.128.0,95.109.255.255,32768,10/12/08,PrJSC "MTS UKRAINE"
95.111.128.0,95.111.255.255,32768,30/12/08,Intertelecom Ltd
95.132.0.0,95.135.255.255,262144,23/01/09,JSC "Ukrtelecom"
95.158.0.0,95.158.63.255,16384,02/04/09,Company with additional responsibility "Company "BEST"
95.164.0.0,95.164.255.255,65536,31/12/08,NetAssist LLC
95.169.0.0,95.169.31.255,8192,15/01/09,TELECOMCITY Ltd.
95.216.0.0,95.217.255.255,131072,24/02/09,D2 International Investment Ukraine Ltd.
109.72.112.0,109.72.127.255,4096,11/09/09,TVCOM Ltd.
109.75.192.0,109.75.207.255,4096,13/11/09,TRK Metro LLC
109.86.0.0,109.87.255.255,131072,20/08/09,CONTENT DELIVERY NETWORK LTD
109.94.160.0,109.94.175.255,4096,20/10/09,
109.94.208.0,109.94.223.255,4096,30/10/09,
109.104.160.0,109.104.191.255,8192,07/09/09,WildPark Co
109.106.0.0,109.106.31.255,8192,21/09/09,Ukrtrans Network LLC
109.108.64.0,109.108.95.255,8192,26/10/09,Kyiv Optic Networks ltd
109.108.224.0,109.108.255.255,8192,30/10/09,"Everest" Broadcasting Company Ltd
109.110.64.0,109.110.95.255,8192,19/11/09,Lancom Ltd.
109.122.0.0,109.122.63.255,16384,25/09/09,MegaStyle-Service
109.162.0.0,109.162.127.255,32768,18/09/09,"Kyivstar" PJSC
109.167.0.0,109.167.127.255,32768,28/10/09,PJSC Telesystems of Ukraine
109.196.176.0,109.196.191.255,4096,28/12/09,
109.200.128.0,109.200.159.255,8192,02/02/10,LLC "CRELCOM"
109.200.224.0,109.200.255.255,8192,10/02/10,TOV TRK "Briz"
109.201.224.0,109.201.255.255,8192,12/02/10,Kyivski Telekomunikatsiyni Merezhi LLC
109.206.32.0,109.206.63.255,8192,04/01/10,
109.207.112.0,109.207.127.255,4096,15/02/10,
109.207.192.0,109.207.207.255,4096,08/03/10,
109.227.64.0,109.227.127.255,16384,01/02/10,LLC "McLaut-Invest"
109.229.0.0,109.229.31.255,8192,16/02/10,
109.237.80.0,109.237.95.255,4096,08/10/10,"T.E.S.T." Ltd
109.251.0.0,109.251.255.255,65536,21/05/10,Freenet Ltd.
109.254.0.0,109.254.255.255,65536,10/12/09,Donbass Electronic Communications Ltd.
128.124.0.0,128.124.255.255,65536,07/10/11,PrJSC "MTS UKRAINE"
